,R2_mean,R2_std,RMSE_mean,RMSE_std,nRMSE_mean,nRMSE_std,MAE_mean,MAE_std,Bias_mean,Bias_std
Cab,0.488700807094574,0.0,9.695342063903809,0.0,0.13159495529218596,0.0,7.172370910644531,0.0,-3.2028493881225586,0.0
Car,0.3997047543525696,0.0,2.218592405319214,0.0,0.12066955401968216,0.0,1.6037250757217407,0.0,-0.3727579116821289,0.0
Anth,0.16906112432479858,0.0,0.3942164480686188,0.0,0.17044480992125038,0.0,0.2617017328739166,0.0,-0.14609672129154205,0.0
Cw,0.5913052558898926,0.0,0.00574560696259141,0.0,0.10236240298192854,0.0,0.003684969386085868,0.0,0.00043972875573672354,0.0
Cm,0.5974069833755493,0.0,0.0040208725258708,0.0,0.08049794262561126,0.0,0.0024799935054033995,0.0,0.000753305503167212,0.0
LAI,0.45885658264160156,0.0,1.2993826866149902,0.0,0.18414297588236486,0.0,0.9919732213020325,0.0,0.20696164667606354,0.0
Cp,0.4930051565170288,0.0,0.0003138874308206141,0.0,0.07477787723734096,0.0,0.00020157969265710562,0.0,-3.920203016605228e-05,0.0
Cbc,0.5808152556419373,0.0,0.004135596565902233,0.0,0.09039056393303804,0.0,0.0025110978167504072,0.0,0.0011119552655145526,0.0
