,R2,RMSE,nRMSE,MAE,Bias
Cab,-0.4912923574447632,16.557966232299805,0.2247414079572629,13.294113159179688,-10.72378158569336
Car,-1.228924036026001,4.275064468383789,0.23252140798921758,3.5025408267974854,0.2627217471599579
Anth,-1.528963565826416,0.6877354383468628,0.2973518661060159,0.530974805355072,0.12385544925928116
Cw,-0.024580955505371094,0.009097238071262836,0.16207428658732131,0.00653797946870327,-0.0012957121944054961
Cm,-0.09019649028778076,0.0066166711039841175,0.1324658783570121,0.004236741457134485,-0.0017381960060447454
LAI,0.07537674903869629,1.698491096496582,0.24070293484406552,1.3908427953720093,0.4428980052471161
Cp,-1.8437695503234863,0.0007433944847434759,0.17709999210141428,0.0005598173593170941,0.00037051644176244736
Cbc,-0.2331235408782959,0.007093142718076706,0.15503281331422616,0.004493038170039654,-0.0023158835247159004
