,R2,RMSE,nRMSE,MAE,Bias
Cab,-0.38774096965789795,15.972755432128906,0.21679833709112933,12.598233222961426,-10.233772277832031
Car,-1.459364652633667,4.490622043609619,0.2442456173584392,3.6892130374908447,0.370037317276001
Anth,-1.276113510131836,0.6524497270584106,0.2820956040123828,0.5040712952613831,0.22287361323833466
Cw,-0.06087660789489746,0.009256969206035137,0.16492001949122126,0.006885522045195103,-0.0009099022718146443
Cm,0.004382789134979248,0.006323148496448994,0.12658955030416863,0.003924728836864233,-0.0014892058679834008
LAI,0.18023931980133057,1.5992796421051025,0.22664310945467447,1.3282415866851807,0.29060468077659607
Cp,-1.4341118335723877,0.0006877687410451472,0.16384818707489635,0.0005266752559691668,0.0002778813650365919
Cbc,-0.11572265625,0.0067470441572368145,0.14746823500195413,0.004165047314018011,-0.0017881914973258972
