,R2,RMSE,nRMSE,MAE,Bias
Cab,0.5980864763259888,8.595911026000977,0.11667236903106647,5.675653457641602,-0.1368778944015503
Car,0.6576263904571533,1.6755030155181885,0.09113084546601166,1.0884716510772705,-0.09459973126649857
Anth,0.5789307355880737,0.2806254029273987,0.1213321861514746,0.16380982100963593,-0.05098933354020119
Cw,0.6725918650627136,0.005142580717802048,0.09161902706364831,0.0029912772588431835,-6.534890417242423e-05
Cm,0.7534744143486023,0.0031464307103306055,0.06299160124227049,0.001784486579708755,-6.311678589554504e-05
LAI,0.5935057401657104,1.1261807680130005,0.1595975382307427,0.7648506760597229,0.16911479830741882
Cp,0.6906419992446899,0.00024519002181477845,0.058411989620459646,0.00015925458865240216,-3.6862518300040392e-06
Cbc,0.7683473229408264,0.00307435542345047,0.0671953165711308,0.0016918466426432133,2.0446434064069763e-05
