,R2,RMSE,nRMSE,MAE,Bias
Cab,0.618748664855957,8.372039794921875,0.11363376302305947,5.8942437171936035,-0.37340885400772095
Car,0.6570619940757751,1.6768834590911865,0.09120592798675933,1.1269326210021973,-0.07253175228834152
Anth,0.49487000703811646,0.3073631227016449,0.1328926007079362,0.20194865763187408,-0.010359350591897964
Cw,0.68565434217453,0.0050389510579407215,0.08977278504384596,0.0031332566868513823,-0.00039986142655834556
Cm,0.7562342286109924,0.0031287693418562412,0.0626380203174857,0.0018352761399000883,-0.00022197530779521912
LAI,0.6465950012207031,1.0500675439834595,0.1488110965448734,0.7583363056182861,0.10602601617574692
Cp,0.7000788450241089,0.000241421366808936,0.05751417724026965,0.00015246804105117917,-1.170785617432557e-05
Cbc,0.7795267105102539,0.0029992549680173397,0.06555386716714434,0.001734172343276441,-0.00012174747826065868
