,R2,RMSE,nRMSE,MAE,Bias
Cab,0.6528874635696411,7.988417148590088,0.10842684977952871,5.632548809051514,-0.02674919180572033
Car,0.6598857641220093,1.669965386390686,0.09082965303628009,1.1425424814224243,-0.13610491156578064
Anth,0.5761474370956421,0.281551331281662,0.12173252379115532,0.18254409730434418,-0.023013673722743988
Cw,0.6731477975845337,0.0051382132805883884,0.0915412178137338,0.003060567192733288,-0.0006248200079426169
Cm,0.7222079038619995,0.003340005176141858,0.06686696564201179,0.0018663364462554455,-0.0002566005859989673
LAI,0.5765116214752197,1.1494804620742798,0.16289947156092255,0.7929138541221619,0.20303954184055328
Cp,0.6895478367805481,0.0002456232614349574,0.058515200950226484,0.00015718014037702233,-1.2388315553835128e-05
Cbc,0.7449506521224976,0.0032258748542517424,0.07050703389623501,0.001710146781988442,-0.00020569423213601112
