,R2_mean,R2_std,RMSE_mean,RMSE_std,nRMSE_mean,nRMSE_std,MAE_mean,MAE_std,Bias_mean,Bias_std
Cab,0.5779694318771362,0.0,8.80841064453125,0.0,0.1195566280510972,0.0,5.676530361175537,0.0,-0.5145507454872131,0.0
Car,0.6115138530731201,0.0,1.784772515296936,0.0,0.0970740289794151,0.0,1.1339679956436157,0.0,-0.06313824653625488,0.0
Anth,0.7383898496627808,0.0,0.22119611501693726,0.0,0.09563713022146252,0.0,0.14004753530025482,0.0,-0.042887069284915924,0.0
Cw,0.6806399822235107,0.0,0.005078981630504131,0.0,0.09048596045368724,0.0,0.0030196928419172764,0.0,-0.00047470827121287584,0.0
Cm,0.7515832781791687,0.0,0.003158475970849395,0.0,0.0632327475815074,0.0,0.0017808398697525263,0.0,-0.00026715887361206114,0.0
LAI,0.5927488803863525,0.0,1.1272287368774414,0.0,0.1597460519113682,0.0,0.7657501697540283,0.0,0.15116487443447113,0.0
Cp,0.6896230578422546,0.0,0.00024559348821640015,0.0,0.05850810803135295,0.0,0.00015199613699223846,0.0,-1.854144829849247e-05,0.0
Cbc,0.7701249122619629,0.0,0.003062537405639887,0.0,0.06693701349986972,0.0,0.0017149418126791716,0.0,-0.00020685797790065408,0.0
