,R2,RMSE,nRMSE,MAE,Bias
Cab,0.5671207308769226,8.920906066894531,0.12108352931759163,6.090946674346924,0.33288925886154175
Car,0.6694824695587158,1.6462368965148926,0.08953905712330049,1.1404677629470825,0.023838277906179428
Anth,0.5533058047294617,0.2890382707118988,0.12496960325430471,0.18723061680793762,0.009929715655744076
Cw,0.6201373934745789,0.005539233330637217,0.09868569815048434,0.003236189251765609,0.00028376420959830284
Cm,0.6239166259765625,0.0038862365763634443,0.07780252841661675,0.0021347508300095797,0.00046145039959810674
LAI,0.5656540393829346,1.1641227006912231,0.1649745072069089,0.8057652115821838,0.2119915634393692
Cp,0.6483416557312012,0.0002614162804093212,0.06227759573928987,0.00016311954823322594,1.5463700037798844e-05
Cbc,0.6193869113922119,0.003940735477954149,0.08613154027162585,0.0020775801967829466,0.0005354075692594051
