wavelength_nm,Cab,Car,Anth,Cw,Cm,LAI,Cp,Cbc
1485,6.326354128827897e-16,1.963486863273084e-15,3.469293171138349e-15,0.8567467710831087,0.3883616001295943,0.6306264177554226,0.08087485771173138,0.38033180734289385
1486,6.276857897931826e-16,1.9481249032615325e-15,3.4421500595849903e-15,0.8532504892991518,0.3913506738212729,0.6278543478151882,0.08490568470924893,0.38327264190938753
1487,1.245440467384916e-15,3.8654269851189e-15,6.8298391467983945e-15,0.849732424001122,0.39434132286192386,0.6250541747770744,0.08898514209939336,0.3862150536332345
1488,6.177258688601156e-16,1.917212669274816e-15,3.3875311037464095e-15,0.8461823341142016,0.39734400125026,0.6222183772737795,0.09312264749758535,0.3891694155388092
1489,3.063495966807771e-16,9.508057822921108e-16,1.679982723228487e-15,0.8425912292487312,0.4003646387663959,0.6193441646186798,0.09732338632143138,0.39214163329182883
1490,6.076743661587606e-16,1.8860161963800543e-15,3.332409924989459e-15,0.8389919049776182,0.40337689576489827,0.6164509434833297,0.10155951071941753,0.39510558947832874
1491,3.0131279714976385e-16,9.351732560207483e-16,1.6523615470162498e-15,0.8353499926111839,0.40640953542842617,0.6135232416937032,0.10585417093088018,0.39808985256408097
1492,2.9877625296534277e-16,9.273006787308877e-16,1.6384514571950003e-15,0.8316642712015807,0.4094690783863147,0.6105605364152145,0.11019706103247977,0.4011008758353189
1493,2.96244938029425e-16,9.194443312639743e-16,1.6245700439159638e-15,0.8279652808478033,0.4125252014979109,0.607582644421894,0.11456833885662909,0.40410861815637344
1494,2.937140214602237e-16,9.115892201929353e-16,1.6106908152299815e-15,0.824238167773747,0.41559266189835725,0.6045839234413154,0.11898954815066087,0.4071278046380429
1495,2.911847241348586e-16,9.037391347084127e-16,1.5968204662738864e-15,0.820481625587104,0.418674406593412,0.6015653775179054,0.12344848810460575,0.41016136501400025
1496,5.773406396720397e-16,1.791870544306306e-15,3.1660635776106142e-15,0.8167205127917943,0.4217522426321208,0.5985430836580397,0.1279301971796269,0.41319127897939123
1497,5.723375194734451e-16,1.7763425473189847e-15,3.1386270946286153e-15,0.8129404472280477,0.424837258776213,0.5955144560788312,0.13243953275076698,0.4162286756700097
1498,2.8368110892484284e-16,8.804504449008256e-16,1.5556715826090693e-15,0.8091456887645748,0.427929353916936,0.5924811132337486,0.1369757842912612,0.4192734171898245
1499,8.435934733126922e-16,2.6182295032214196e-15,4.6261606868391315e-15,0.8053164316558505,0.43104374853938643,0.5894312832777091,0.141554212234833,0.42234060310390387
1500,2.7874347546370653e-16,8.651256966506119e-16,1.5285942206728377e-15,0.8014955762820953,0.4341420399879707,0.5863953663725504,0.14614699665480066,0.4253922563309904
1501,0.0,0.0,0.0,0.7976474350640673,0.4372580453641004,0.5833495470912565,0.15077430943955875,0.4284618856963493
1502,1.0954778361004793e-15,3.399993576693169e-15,6.007462906002299e-15,0.793786772737902,0.4403779787382758,0.5803016208190114,0.15542811152743316,0.43153584590380717
1503,0.0,0.0,0.0,0.78991124388194,0.4435049625202082,0.5772556699261822,0.16011202678914954,0.4346173568281523
1504,2.690785558113773e-16,8.351290471025504e-16,1.4755930148177383e-15,0.7860534310835623,0.44661210192263656,0.574226377488877,0.16479712812020614,0.4376795990924101
1505,5.33428641042249e-16,1.6555825169624523e-15,2.9252556906743283e-15,0.7821796316252165,0.449731035206155,0.5711965719894033,0.16950913477012208,0.4407540534294332
1506,7.93128926152955e-16,2.4616045761443023e-15,4.349419446496485e-15,0.7783052213338612,0.45284747619444915,0.5681793421672249,0.17423625972242401,0.4438266886952759
1507,7.861519676944371e-16,2.4399504511934437e-15,4.311158682330353e-15,0.774408718890393,0.4559808422915839,0.5651570731989648,0.17898440061789359,0.44691665898272176
1508,5.195173621996306e-16,1.6124066012571602e-15,2.848967984188572e-15,0.7705261172485602,0.45910158405317725,0.5621580270900828,0.18373829471463873,0.4499947967692646
1509,2.5749527389079284e-16,7.991784483508647e-16,1.4120717511512997e-15,0.7666531552647274,0.4622162932687193,0.5591760289457831,0.18847920407318286,0.45306752054499755
1510,1.0210102131844859e-15,3.1688712013767926e-15,5.599091812016091e-15,0.7627723090200333,0.4653404817033995,0.5562010401310299,0.19321614650498709,0.45615029656774997
1511,7.591064036635645e-16,2.3560101459195935e-15,4.162844205000777e-15,0.7588915393769132,0.4684682023989368,0.5532400933966758,0.19794572279314548,0.4592372705397177
1512,1.0033491320667217e-15,3.1140571646349776e-15,5.5022406606751016e-15,0.7550013939497326,0.47160800741516296,0.5502844963774691,0.20265907766927074,0.46233688598954525
1513,0.0,0.0,0.0,0.7511364245844485,0.474726531408348,0.5473559630524159,0.20733470557342343,0.4654160515759011
1514,4.930702884610451e-16,1.5303238079132029e-15,2.7039355524760174e-15,0.7472805919384574,0.4778439369216432,0.5444421647240738,0.21195935095199558,0.4684947186643471
1515,9.7767689842885e-16,3.034379213523857e-15,5.361457354786663e-15,0.7434254401994687,0.48096771367796703,0.5415401284161792,0.21653846817484318,0.47158044839051066
1516,2.4232743244560775e-16,7.521025863055831e-16,1.3288932131258933e-15,0.7395790872055751,0.48409321361299656,0.5386524184878068,0.2210453578490772,0.4746685227062383
1517,2.4026162677050634e-16,7.456910225161749e-16,1.317564594184266e-15,0.7357380481165827,0.4872268258121852,0.5357820196112194,0.22548072402012914,0.4777654229549963
1518,7.146659673566683e-16,2.2180820263268297e-15,3.919138432193385e-15,0.731910456525071,0.49036107891166564,0.5329297558027755,0.22982420061409398,0.48086358094574955
1519,7.086281719562756e-16,2.1993427466241962e-15,3.8860279203175766e-15,0.728102379014655,0.4934882180662746,0.5300973779553123,0.23406869536003316,0.48395521386780677
1520,9.369191523137247e-16,2.907880921705193e-15,5.137946992595806e-15,0.724323235390402,0.4965994231669365,0.5272939863910042,0.23821007416816267,0.4870316716880812
1521,0.0,0.0,0.0,0.7205480799898348,0.4997170067503957,0.5245037848414684,0.24225364670507,0.49011506846286973
1522,9.213889729411152e-16,2.8596804849900847e-15,5.0527814388712156e-15,0.7168008679984745,0.502822381845531,0.5217442431663178,0.24619062787939067,0.49318702967383005
1523,2.2844558586711374e-16,7.090180184173555e-16,1.2527669094811076e-15,0.7130610366358944,0.5059360975771758,0.5190009045342621,0.25002355338273335,0.49626786043943905
1524,4.531519911405365e-16,1.4064308819135493e-15,2.4850286220744327e-15,0.7093448314714076,0.5090437184601749,0.5162875110102637,0.2537477919772925,0.49934334456712337
1525,0.0,0.0,0.0,0.7056429093587876,0.5121568689653758,0.5135967842397269,0.25735760251784384,0.5024249076841101
1526,8.917082510245185e-16,2.767561538770904e-15,4.8900160865642895e-15,0.7019785091301531,0.5152542202796468,0.5109444433366602,0.2608473630281254,0.5054913674667342
1527,4.422994370532249e-16,1.3727482158005398e-15,2.425514578096159e-15,0.698333759155237,0.51835497058598,0.5083190084543163,0.26422698011531226,0.508561765420715
1528,8.776230670058246e-16,2.723845880076639e-15,4.8127747059283065e-15,0.6947108174271611,0.5214598084920488,0.5057281409757615,0.2675179842380307,0.5116370432287848
1529,8.707507463201459e-16,2.7025165154667097e-15,4.775087762170203e-15,0.6910989113605525,0.5245786134563274,0.5031612521340991,0.27071992602499373,0.5147269176931782
1530,6.480078256233481e-16,2.0111976455945444e-15,3.553593552461802e-15,0.6875117108160236,0.5276990581802575,0.5006295965248151,0.2738364518901294,0.5178192061233932
1531,1.2860715322904838e-15,3.991532101206765e-15,7.052654805142012e-15,0.6839384515456315,0.5308303782954406,0.4981258809705899,0.2768811507044574,0.5209230632264832
1532,6.381486195795921e-16,1.9805979966419117e-15,3.499526904430536e-15,0.68038681166982,0.5339613146211774,0.49565153760792974,0.27985491890401454,0.5240271111213481
1533,1.2666769783442187e-15,3.931337949698544e-15,6.946297506462753e-15,0.6768454898549909,0.5370996166346946,0.4932030774350746,0.28278395354310826,0.5271392517984876
1534,1.0476797544343746e-15,3.2516444588127905e-15,5.745344227627819e-15,0.6733274120776027,0.5402316393895047,0.49078235814260107,0.28565745393011216,0.5302455793959642
1535,4.159722638523923e-16,1.2910375532699752e-15,2.281139665878042e-15,0.6698294974245544,0.5433581596905024,0.4883906917229781,0.2884891654733526,0.5333470598615327
1536,1.2387806067727632e-15,3.844757024890773e-15,6.7933173074072195e-15,0.666360802972361,0.5464667309182429,0.48602878356840956,0.29127411123857166,0.5364311566402843
1537,1.2298068636984372e-15,3.81690555423007e-15,6.744106427122405e-15,0.662914735299155,0.5495661279287722,0.48369703884887183,0.29402610188985834,0.5395066836854951
1538,0.0,0.0,0.0,0.6594948607032747,0.5526499516071944,0.4813962606733091,0.29674788087665893,0.542567272502798
1539,1.2123106554376423e-15,3.762603227206329e-15,6.6481594178277544e-15,0.6560880349694145,0.5557310861549841,0.4791167751302941,0.29944983698553695,0.545625588519301
1540,8.025180961118055e-16,2.4907453916848587e-15,4.400908475655421e-15,0.6527037946095346,0.5588027338010997,0.47686640678579717,0.3021336776733442,0.5486749951170552
1541,0.0,0.0,0.0,0.6493285293849095,0.561876518043796,0.4746354120908963,0.30481038960290197,0.5517269578712616
1542,1.1870932034575073e-15,3.684336764912369e-15,6.509870077448384e-15,0.645976004499612,0.5649434570607218,0.47243478668110434,0.30747540908510784,0.5547727794896887
1543,1.1789917041421788e-15,3.659192444574723e-15,6.465442472419801e-15,0.642657494737585,0.567988674789714,0.4702676439814727,0.31012038004690257,0.5577975100107906
1544,3.90336464271751e-16,1.2114726811792367e-15,2.140556159784829e-15,0.6393511243733938,0.5710358048725102,0.46812245275404135,0.3127523629216163,0.5608247951887739
1545,7.754516253120359e-16,2.406740198854532e-15,4.252479348230249e-15,0.6360708330895987,0.5740696366239598,0.46600792385038375,0.31536194667388545,0.5638394222178326
1546,7.703092849806178e-16,2.3907801095493677e-15,4.224279399520195e-15,0.632810584069037,0.5770975572558317,0.46391610636341757,0.3179442349607196,0.5668485060882155
1547,0.0,0.0,0.0,0.6295714044719866,0.5801171327081708,0.4618514296022144,0.3205024947736005,0.5698499489218956
1548,1.1404696502561714e-15,3.539632987087497e-15,6.254192365702e-15,0.6263718101642018,0.5831092310375626,0.4598226180864443,0.3230256167842393,0.5728244894843884
1549,1.1331528684225308e-15,3.516924165040493e-15,6.2140680528146005e-15,0.6231880251082548,0.5860927168146502,0.4578120551089357,0.3255355330544653,0.5757908278784024
1550,1.1259552600513057e-15,3.494585217210357e-15,6.1745972722317785e-15,0.6200258005180312,0.589062065420124,0.45582571225966545,0.32803471216879054,0.5787436855902023
1551,7.45917155976135e-16,2.3150751712985623e-15,4.090516026712521e-15,0.616885256955032,0.5920174250630748,0.45386369196593646,0.3305259174025006,0.5816830774109151
1552,1.1119062851472512e-15,3.45098193939057e-15,6.0975544578340954e-15,0.6137693544526259,0.5949535971150299,0.4519241165649633,0.33300370025087483,0.584603634457512
1553,7.367055420100363e-16,2.286485429650115e-15,4.040000692324071e-15,0.6106782755709856,0.5978742355137829,0.4500105165022712,0.33546632834879403,0.5875091252135975
1554,0.0,0.0,0.0,0.6076146593803188,0.6007793112481956,0.44812480037951274,0.33791209692109736,0.5903995709055113
1555,0.0,0.0,0.0,0.6045666945869927,0.6036764569239194,0.4462581268776123,0.34035269880636976,0.5932824167000483
1556,1.0852274735718791e-15,3.3681799099921834e-15,5.95125120492139e-15,0.6015600358899171,0.6065413905299942,0.44442487237978795,0.3427729345523897,0.5961335159292342
1557,1.0788614916519385e-15,3.348422050066702e-15,5.916340959379172e-15,0.5985841483332179,0.6093763262807601,0.44261757045353944,0.3451902862777377,0.5989551857731147
1558,7.150560088825698e-16,2.2192925836188234e-15,3.92127737094818e-15,0.5956324903229283,0.6121883583102505,0.4408286751560806,0.34760193040785825,0.6017542487216437
1559,7.109347667462158e-16,2.2065016385811043e-15,3.8986769965317236e-15,0.5927074635434313,0.6149720558059413,0.43906031057066286,0.3500047869593519,0.6045254541311312
1560,7.0687674606334e-16,2.1939069116033507e-15,3.876423320628115e-15,0.5898125383665503,0.6177220648653567,0.43731250454000264,0.35240242439094577,0.6072634586283953
1561,7.028614664652265e-16,2.1814448385313758e-15,3.854404031466812e-15,0.5869390232708471,0.6204420886465786,0.43557663744027375,0.3548007986721038,0.6099718361370043
1562,1.0483437374311249e-15,3.2537052379993606e-15,5.748985427012914e-15,0.5840926198039736,0.6231239868340905,0.4338558205355045,0.3571986243672333,0.6126425821144501
1563,0.0,0.0,0.0,0.581282983208291,0.6257557342067847,0.43215308831411453,0.3595882932233982,0.6152635771245157
1564,3.45577821638838e-16,1.0725569565169158e-15,1.8951053834392495e-15,0.5785235248771211,0.628330129510217,0.4304788896831719,0.36195049522060097,0.6178276915690665
1565,0.0,0.0,0.0,0.5757988804628972,0.6308592388202136,0.4288215255610214,0.3642958535153855,0.6203467966218881
1566,0.0,0.0,0.0,0.573121155953553,0.6333347527044184,0.42719060156757677,0.36661363397950997,0.6228127931778842
1567,1.020042733517825e-15,3.165868470930016e-15,5.593786274999965e-15,0.5704823458506183,0.6357649272223757,0.4255815728948664,0.3689104572578417,0.6252338855940095
1568,3.3822122510662385e-16,1.0497245630794668e-15,1.8547627317439684e-15,0.567875572875157,0.6381586545751401,0.42399234623106996,0.3711912966180466,0.6276190863676668
1569,6.728947608011001e-16,2.0884382952540006e-15,3.690070380196284e-15,0.5652935685605242,0.640519085078205,0.4224148078275931,0.37345967502145183,0.629971280314724
1570,6.694149798486524e-16,2.0776382292948967e-15,3.670987698371104e-15,0.5627607191147339,0.6428197052035757,0.4208622494695411,0.3756978486602409,0.6322641281121875
1571,6.659862518658362e-16,2.0669966145276822e-15,3.652184984621219e-15,0.5602653660980658,0.6450710019604109,0.4193275416077439,0.3779233763080883,0.6345081001554322
1572,6.626266235904595e-16,2.05656946193734e-15,3.633761204990838e-15,0.5578171994473958,0.6472671793490689,0.4178188150717636,0.3801164639843441,0.6366974673500303
1573,6.593038183578593e-16,2.0462565956472667e-15,3.6155393583035764e-15,0.555393983445337,0.6494283021171473,0.41632179660558466,0.3822963304501306,0.6388522457192428
1574,9.840431447014212e-16,3.054137893910709e-15,5.396369050005515e-15,0.5530076692718124,0.6515428590089166,0.41484165766257297,0.3844509543915122,0.6409608403370554
1575,1.3056384817238829e-15,4.05226131013887e-15,7.1599574990269e-15,0.5506721657436326,0.6535963028782619,0.41338667162759324,0.3865755723126654,0.6430087622587122
1576,0.0,0.0,0.0,0.5483920292799918,0.6555834339279839,0.41195811847625524,0.3886648555357303,0.6449907482679084
1577,0.0,0.0,0.0,0.5461510134705834,0.6575221985030708,0.41055005310506826,0.3907363773643588,0.6469248670869584
1578,1.2871083242309575e-15,3.994749953564715e-15,7.058340441964944e-15,0.5439486520147944,0.6594140990656358,0.4091615597987045,0.3927963609146767,0.6488123952456138
1579,6.405663555877297e-16,1.9881018334398053e-15,3.5127854651304903e-15,0.5417844178817636,0.6612541524915828,0.4077910278408308,0.39486148711229446,0.6506484413811479
1580,3.1881791127550215e-16,9.895032238443348e-16,1.748357394956038e-15,0.5396629034841057,0.6630406962301052,0.4064429268019245,0.39692850882519154,0.6524314171690175
1581,9.521171122667406e-16,2.9550502614364582e-15,5.221290696736506e-15,0.5375705958901471,0.6647835251588072,0.4051091708751189,0.3990221135466777,0.6541710918200071
1582,9.478653935085387e-16,2.941854360988805e-15,5.197974804908358e-15,0.5355252497980002,0.6664638278085938,0.4037979240694797,0.40112880009950463,0.6558486367365083
1583,0.0,0.0,0.0,0.5335172808671916,0.6680911949099724,0.40250439479750705,0.40326229783611106,0.657473570383443
1584,6.263768909415287e-16,1.9440625228632162e-15,3.4349722226266357e-15,0.5315432118673931,0.6696712308062899,0.40122778807254966,0.4054255150073869,0.659051427818096
1585,9.355107538034542e-16,2.9035097279388368e-15,5.130223512002683e-15,0.5295982384340886,0.6712087703784457,0.39996711688603664,0.40763084342249284,0.6605870653043987
1586,0.0,0.0,0.0,0.5276980464114476,0.6726910133000726,0.3987304140482594,0.4098579847262568,0.6620676613676377
1587,6.184158351098738e-16,1.9193540917116806e-15,3.3913147920285667e-15,0.5258208221570225,0.6741345275614687,0.397505474665427,0.4121293586595551,0.6635098510215833
1588,9.2378333252001e-16,2.8671117692390792e-15,5.065911806168325e-15,0.5239869368354817,0.6755208113394279,0.3963022035233437,0.4144231162605604,0.6648950624784201
1589,6.133278660307716e-16,1.903562752428232e-15,3.36341300843941e-15,0.5221784036221464,0.6768660143525059,0.3951112209608591,0.4167608996006478,0.6662394984018861
1590,3.0541953797491273e-16,9.479191938813925e-16,1.6748823980628283e-15,0.5204023621990654,0.678163449249283,0.39393565397077945,0.4191334265007712,0.6675364385482627
1591,9.125585815960238e-16,2.8322739297284376e-15,5.004356681470414e-15,0.5186459199092519,0.6794251708443122,0.3927676160287514,0.4215460831438421,0.6687978978349776
1592,0.0,0.0,0.0,0.5169111536474427,0.6806495339557244,0.39160809001209224,0.4239882652091139,0.670022295237445
